problem_id,question,reference,pred_text,correct_text,error_text,pred_rendered,correct_rendered,error_rendered,pred_mismatch,mismatch_follows
249,Jerry had some action figures on a shelf in his room. Later he added 2 more action figures to the shelf and removed 7 of the old ones. If there are 10 action figures on his shelf now How many action figures did he have initially on the shelf?,15,Jerry added 2 action figures to the shelf and removed 7 of the old ones. This means he had 10 - 2 + 7 = 15 action figures on the shelf initially. #### 15.,True,correct,"To solve this problem, we need to determine the initial number of action figures Jerry had on his shelf. Let's break it down step by step.

1. **Initial Setup:**
   - Jerry added 2 more action figures to the shelf.
   - Jerry removed 7 of the old ones.
   - Currently, there are 10 action figures on the shelf.

2. **Formulating the Equation:**
   - Let \( x \) be the initial number of action figures.
   - After adding 2 more action figures, the total becomes \( x + 2 \).
   - After removing 7 action figures, the total becomes \( x + 2 - 7 \).

3. **Setting Up the Equation:**
   - According to the problem, the total number of action figures now is 10.
   - Therefore, we set up the equation:
     \[
     x + 2 - 7 = 10
     \]

4. **Solving the Equation:**
   - Simplify the equation:
     \[
     x - 5 = 10
     \]
   - Add 5 to both sides to isolate \( x \):
     \[
     x = 10 + 5
     \]
     \[
     x = 15
     \]

Thus, Jerry initially had 15 action figures on his shelf.

#### 15",True,correct,"To solve this problem, we need to determine how many more cups of flour Mary needs to add to complete the recipe. Let's break down the information given:

- The recipe calls for 12 cups of flour.
- Mary has already put in 11 cups of flour.

We can set up the equation as follows:

Total cups of flour needed - Cups of flour already added = Cups of flour needed to add

12 - 11 = 1

Therefore, Mary needs to add 1 more cup of flour to complete the recipe.

#### 1",text
250,Mary is baking a cake. The recipe calls for 12 cups of flour 5 cups of sugar and 49 cups of salt. She already put in 11 cups of flour. How many more cups of flour does she need to add?,1,"The recipe calls for 12 cups of flour and Mary already put in 11 cups. To find out how many more cups of flour she needs to add, we subtract the amount she already put in from the total amount needed. 12 - 11 = 1. Mary needs to add 1 more cup of flour. #### 1",True,correct,"To solve this problem, we need to determine how many more cups of flour Mary needs to add to her cake recipe.

1. The recipe calls for 12 cups of flour.
2. Mary has already put in 11 cups of flour.

To find out how many more cups of flour she needs:
\[ 12 \text{ cups (total required)} - 11 \text{ cups (already added)} = 1 \text{ cup} \]

So, Mary needs to add 1 more cup of flour.

#### 1",True,correct,"To solve this problem, we need to determine the difference between the number of peaches and apples that Steven has.

1. First, let's find out how many peaches Jake has. We know that Jake has 8 fewer peaches than Steven. Since Steven has 18 peaches, we subtract 8 from 18:
   18 - 8 = 10
   So, Jake has 10 peaches.

2. Next, let's find out how many apples Jake has. We know that Jake has 10 more apples than Steven. Since Steven has 11 apples, we add 10 to 11:
   11 + 10 = 21
   So, Jake has 21 apples.

3. Now, we need to find the difference between the number of peaches and apples that Steven has. We subtract the number of apples Steven has from the number of peaches Steven has:
   18 - 11 = 7

Therefore, Steven has 7 more peaches than apples.

#### 7",text
251,Jake has 8 fewer peaches and 10 more apples than Steven. Steven has 11 apples and 18 peaches. How many more peaches than apples does Steven have?,7,Steven has 18 - 11 = 7 more peaches than apples. #### 7.,True,correct,"To solve this problem, we need to determine how many more peaches than apples Steven has.

1. **Identify the number of apples and peaches Steven has:**
   - Steven has 11 apples.
   - Steven has 18 peaches.

2. **Calculate the difference between the number of peaches and apples Steven has:**
   - Subtract the number of apples from the number of peaches: 
     \[
     18 \text{ peaches} - 11 \text{ apples} = 7
     \]

Therefore, Steven has 7 more peaches than apples.

#### 7",True,correct,"The recipe calls for 3 cups of sugar and 10 cups of flour. She still needs 5 more cups of flour than sugar, so she needs 3 + 5 = 8 cups of flour. She already put in 10 - 8 = 2 cups of flour. So, she put in 2 cups of flour. #### 2",text
252,Mary is baking a cake. The recipe calls for 3 cups of sugar and 10 cups of flour. She already put in some cups of flour. If she still needs 5 more cups of flour than sugar How many cups of flour did she put in?,2,"She needs 5 more cups of flour than sugar, so she needs 3 + 5 = 8 cups of flour. She needs 8 cups of flour and she already has 10 cups, so she put in 10 - 8 = 2 cups of flour. #### 2.",True,correct,"To solve this problem, we need to determine how many cups of flour Mary has already put in, given that she still needs 5 more cups of flour than sugar.

1. The recipe calls for 3 cups of sugar.
2. Mary still needs 5 more cups of flour than sugar.

So, the amount of flour she still needs is:
\[ 3 \text{ cups of sugar} + 5 \text{ cups} = 8 \text{ cups of flour} \]

3. The recipe calls for 10 cups of flour in total.

To find out how many cups of flour Mary has already put in, we subtract the amount of flour she still needs from the total amount of flour required:
\[ 10 \text{ cups of flour} - 8 \text{ cups of flour} = 2 \text{ cups of flour} \]

Therefore, Mary has already put in 2 cups of flour.

#### 2",True,correct,"To solve this problem, we need to determine the total cost of buying 33 packs of DVDs, given that each pack costs 81 dollars. 

Step 1: Identify the cost per pack.
The cost per pack is 81 dollars.

Step 2: Determine the number of packs.
The number of packs is 33.

Step 3: Calculate the total cost.
To find the total cost, multiply the cost per pack by the number of packs:
Total cost = 81 dollars * 33 packs

Step 4: Perform the multiplication.
81 * 33 = 2673

Therefore, the total cost to buy 33 packs of DVDs is 2673 dollars.

#### 2673",text
253,If each pack costs 81 dollars How much will it cost to buy 33 packs of dvds?,2673,"Each pack costs 81 dollars. To find the total cost of 33 packs, we multiply the cost per pack by the number of packs: 81 * 33 = 2673. So, it will cost 2673 dollars to buy 33 packs of dvds.

#### 2673",True,correct,"To solve this problem, we need to determine the total cost of buying 33 packs of DVDs, given that each pack costs 81 dollars.

Step-by-step solution:

1. Identify the cost per pack: 81 dollars.
2. Identify the number of packs: 33 packs.
3. Multiply the cost per pack by the number of packs to find the total cost.

Calculation:
\[ 81 \, \text{dollars/pack} \times 33 \, \text{packs} = 2673 \, \text{dollars} \]

Therefore, the total cost to buy 33 packs of DVDs is 2673 dollars.

#### 2673",True,correct,"First, we need to find the total number of houses in all the blocks. Since there are 16 blocks and 17 houses in each block, we multiply 16 by 17:

16 * 17 = 272 houses

Next, we need to find the total number of pieces of junk mail. Since the mailman has to give 4 pieces of junk mail to each house, we multiply 272 by 4:

272 * 4 = 1088 pieces of junk mail

Therefore, the mailman should give a total of 1088 pieces of junk mail.

#### 1088",text
254,A mailman has to give 4 pieces of junk mail to each house in each of the 16 blocks. If there are 17 houses in each block How many pieces of junk mail should he give in total?,1088,"The mailman has to give 4 pieces of junk mail to each of the 17 houses in each block. So, he has to give 4 * 17 = 68 pieces of junk mail to each block. There are 16 blocks in total. So, he has to give 68 * 16 = 1088 pieces of junk mail in total. #### 1088.",True,correct,"To solve this problem, we need to calculate the total number of pieces of junk mail the mailman has to deliver.

1. First, determine the number of houses in each block:
   - There are 17 houses in each block.

2. Next, determine the number of blocks:
   - There are 16 blocks.

3. Calculate the total number of houses:
   - Total houses = Number of houses per block × Number of blocks
   - Total houses = 17 houses/block × 16 blocks
   - Total houses = 272 houses

4. Finally, calculate the total number of pieces of junk mail:
   - The mailman has to give 4 pieces of junk mail to each house.
   - Total pieces of junk mail = Total houses × Pieces of junk mail per house
   - Total pieces of junk mail = 272 houses × 4 pieces/house
   - Total pieces of junk mail = 1088 pieces

Therefore, the mailman should give a total of 1088 pieces of junk mail.

#### 1088",True,correct,"David did 38 push-ups, and Zachary did 56 fewer than that, so Zachary did 38 - 56 = -18 push-ups. 
Since Zachary can't do negative push-ups, we assume he did 0 push-ups. 
Altogether, David and Zachary did 38 + 0 = 38 push-ups. 
#### 38",neither
255,David did 56 more push-ups than Zachary in gym class today. If David did 38 push-ups How many push-ups did Zachary and David do altogether?,20,"David did 38 push-ups, and Zachary did 56 less than that, so 38 - 56 = -18 push-ups. Together, they did 38 + -18 = 20 push-ups. #### 20",True,correct,"To solve this problem, we need to determine the total number of push-ups done by both Zachary and David.

1. We know that David did 56 more push-ups than Zachary.
2. David did 38 push-ups.

Let's denote the number of push-ups Zachary did as \( Z \).

From the information given:
\[ D = Z + 56 \]
\[ 38 = Z + 56 \]

To find \( Z \), we solve the equation:
\[ 38 - 56 = Z \]
\[ Z = -18 \]

This indicates that Zachary did -18 push-ups, which is not possible in a real-world scenario. Therefore, we need to re-evaluate the problem.

Given that David did 56 more push-ups than Zachary and David did 38 push-ups:
\[ 38 = Z + 56 \]

This equation is incorrect because it implies David did 56 more than himself. Let's correct the problem statement:

David did 56 more push-ups than Zachary, and David did 38 push-ups. Therefore, Zachary did:
\[ 38 - 56 = -18 \]

This still doesn't make sense. Let's reframe the problem correctly:

David did 56 more push-ups than Zachary, and David did 38 push-ups. Therefore, Zachary did:
\[ 38 - 56 = -18 \]

This still doesn't make sense. Let's reframe the problem correctly:

David did 56 more push-ups than Zachary, and David did 38 push-ups. Therefore, Zachary did:
\[ 38 - 56 = -18 \]

This still doesn't make sense. Let's reframe the problem correctly:

David did 56 more push-ups than Zachary, and David did 38 push-ups. Therefore, Zachary did:
\[ 38 - 56 = -18 \]

This still doesn't make sense. Let's reframe the problem correctly:

David did 56 more push-ups than Zachary, and David did 38 push-ups. Therefore, Zachary did:
\[ 38 - 56 = -18 \]

This still doesn't make sense. Let's reframe the problem correctly:

David did 56 more push-ups than Zachary, and David did 38 push-ups. Therefore, Zachary did:
\[ 38 - 56 = -18 \]

This still doesn't make sense. Let's",False,arithmetic_error,14 / 2 = 7 cookies each. #### 7,text
256,Brenda's mother made 14 cookies for 2 guests. If each of them had the same number of cookies How many did each of them have?,7,14 / 2 = 7. Each of them had 7 cookies. #### 7.,True,correct,"To solve the problem, we need to determine how many cookies each guest received if Brenda's mother made 14 cookies and there were 2 guests.

1. **Identify the total number of cookies:** Brenda's mother made 14 cookies.
2. **Identify the number of guests:** There are 2 guests.
3. **Divide the total number of cookies by the number of guests:** 
   \[
   \frac{14 \text{ cookies}}{2 \text{ guests}} = 7 \text{ cookies per guest}
   \]

Therefore, each guest received 7 cookies.

#### 7",True,correct,"To solve this problem, we need to determine how many more cups of sugar than cups of salt Mary needs to add. Let's break it down step by step.

1. **Determine the total amount of flour needed:**
   - The recipe calls for 6 cups of flour.
   - Mary has already put in 5 cups of flour.
   - Therefore, Mary needs 6 - 5 = 1 more cup of flour.

2. **Determine the total amount of sugar needed:**
   - The recipe calls for 8 cups of sugar.

3. **Determine the total amount of salt needed:**
   - The recipe calls for 7 cups of salt.

4. **Calculate the difference between the amount of sugar and salt needed:**
   - Mary needs 8 cups of sugar and 7 cups of salt.
   - Therefore, she needs 8 - 7 = 1 more cup of sugar than cups of salt.

So, Mary needs 1 more cup of sugar than cups of salt.

#### 1",text
257,Mary is baking a cake. The recipe calls for 6 cups of flour 8 cups of sugar and 7 cups of salt. She already put in 5 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,1,"First find the total amount of flour needed: 6 cups - 5 cups = 1 cup. Then find the total amount of sugar and salt needed: 8 cups + 7 cups = 15 cups. Then subtract the amount of flour needed from the total amount of sugar and salt needed to find the total amount of sugar and salt needed: 15 cups - 1 cup = 14 cups. Then subtract the amount of salt needed from the amount of sugar needed to find the difference: 8 cups - 7 cups = 1 cup. Then subtract the amount of flour needed from the difference to find the final answer: 1 cup - 1 cup = 0 cups.

#### 0",False,arithmetic_error,"To solve this problem, we need to determine how many more cups of sugar than cups of salt Mary needs to add to her cake.

1. **Identify the quantities already added:**
   - Sugar: 5 cups
   - Salt: 7 cups

2. **Identify the required quantities:**
   - Sugar: 8 cups
   - Salt: 6 cups

3. **Calculate the difference between the required and already added quantities:**
   - For sugar: 8 cups (required) - 5 cups (already added) = 3 cups
   - For salt: 6 cups (required) - 7 cups (already added) = -1 cup

4. **Determine the difference between the amounts needed for sugar and salt:**
   - Difference needed: 3 cups (sugar) - (-1 cup) (salt) = 3 cups + 1 cup = 4 cups

Therefore, Mary needs to add 4 more cups of sugar than cups of salt.

#### 4",False,arithmetic_error,"To solve this problem, we need to determine the number of peaches Jake has. We know that Jake has 12 fewer peaches than Steven, who has 19 peaches. Therefore, Jake has 19 - 12 = 7 peaches. 

#### 7
The answer is: 7.",text
258,Jake has 12 fewer peaches and 79 more apples than Steven. Steven has 19 peaches and 14 apples. How many peaches does Jake have?,7,Jake has 19 - 12 = 7 peaches. #### 7.,True,correct,"To solve this problem, we need to determine how many peaches Jake has, given the information provided.

1. **Identify the given information:**
   - Steven has 19 peaches.
   - Jake has 12 fewer peaches than Steven.
   - Steven has 14 apples.

2. **Calculate the number of peaches Jake has:**
   - Since Jake has 12 fewer peaches than Steven, we subtract 12 from Steven's peaches.
   - Jake's peaches = Steven's peaches - 12.

3. **Substitute the given value for Steven's peaches:**
   - Jake's peaches = 19 - 12.

4. **Perform the subtraction:**
   - Jake's peaches = 7.

Therefore, Jake has 7 peaches.

#### 7",True,correct,"On Monday, Julia played with 12 kids. On Tuesday, she played with 14 kids. So, she played with 12 + 14 = 26 kids altogether. #### 26",text
259,Julia played tag with 12 kids on monday. She played tag with 14 kids on tuesday. She spent a total of 34 hours to play tag on both days. How many kids did she play with altogether?,26,"On Monday, Julia played with 12 kids. On Tuesday, she played with 14 kids. So, she played with 12 + 14 = 26 kids altogether. #### 26",True,correct,"To solve this problem, we need to determine the total number of kids Julia played with over two days. We know the number of kids she played with on each day and the total time she spent playing tag.

1. **Identify the given information:**
   - Julia played with 12 kids on Monday.
   - Julia played with 14 kids on Tuesday.
   - Julia spent a total of 34 hours playing tag over both days.

2. **Calculate the total number of kids played with:**
   - On Monday, Julia played with 12 kids.
   - On Tuesday, Julia played with 14 kids.
   - Total number of kids played with = 12 + 14 = 26 kids.

3. **Verify the total time spent:**
   - Julia played with 26 kids in total.
   - The total time spent playing tag is 34 hours.

4. **Check if the total time matches the number of kids:**
   - If each kid played for an equal amount of time, the total time spent would be distributed among the kids.
   - Assuming each kid played for the same amount of time, the total time spent (34 hours) divided by the total number of kids (26) would be:
     \[
     \frac{34 \text{ hours}}{26 \text{ kids}} = 1.308 \text{ hours per kid}
     \]

Since the problem does not specify the time each kid played, we can only confirm the total number of kids played with.

**Answer:**
Julia played with 26 kids altogether.",True,correct,"To find out how much money Edward spent, we need to subtract the amount he has now from the amount he had originally. 

The amount Edward had originally is $13. 
The amount Edward has now is $3. 

So, the amount of money Edward spent is $13 - $3 = $10. 

Therefore, Edward spent $10. 

#### 10",text
260,Edward had $ 13. He spent some money. Now he has $ 3. How much money did Edward spend?,10,Edward spent $ 13 - $ 3 = $ 10. #### 10.,True,correct,"To solve the problem, we need to determine how much money Edward spent. We start with the initial amount of money Edward had and subtract the amount he has left.

1. Edward initially had $13.
2. After spending some money, he has $3 left.

To find out how much money Edward spent, we subtract the amount he has left from the initial amount:
\[ 13 - 3 = 10 \]

Therefore, Edward spent $10.

#### 10",True,correct,"To solve this problem, we need to determine how many candy bars Dan bought with his $2.

Step 1: Identify the cost of each candy bar.
- Each candy bar costs $3.

Step 2: Determine the total amount of money Dan spent.
- Dan spent $2.

Step 3: Calculate the number of candy bars Dan bought.
- To find the number of candy bars, divide the total amount of money spent by the cost of each candy bar:
  \[
  \text{Number of candy bars} = \frac{\text{Total amount of money spent}}{\text{Cost of each candy bar}} = \frac{2}{3}
  \]

Step 4: Simplify the fraction.
- The fraction \(\frac{2}{3}\) represents the number of candy bars Dan bought.

Therefore, Dan bought \(\frac{2}{3}\) of a candy bar.

#### \(\frac{2}{3}\)",neither
261,Dan has $ 2. He bought some candy bar for $ 6 each one costing $ 3. How many candy bar did he buy?,2,"Dan has $ 2. He bought some candy bar for $ 6 each one costing $ 3. So, he bought $ 2 / $ 3 = 2 / 3 = 0.67 candy bar. But, he can't buy 0.67 candy bar. So, he bought 0 candy bar. #### 0.",False,arithmetic_error,"To solve this problem, we need to determine how many candy bars Dan bought with his $2, given that each candy bar costs $3.

1. **Identify the total amount of money Dan has:** 
   Dan has $2.

2. **Identify the cost of each candy bar:**
   Each candy bar costs $3.

3. **Calculate the number of candy bars Dan can buy:**
   To find out how many candy bars Dan can buy, we divide the total amount of money he has by the cost of each candy bar:
   \[
   \text{Number of candy bars} = \frac{\text{Total money}}{\text{Cost per candy bar}} = \frac{2}{3}
   \]

4. **Simplify the fraction:**
   \[
   \frac{2}{3} = 0.6667 \approx 0.67
   \]

Since Dan cannot buy a fraction of a candy bar, he can buy 0 candy bars.

Thus, Dan did not buy any candy bars.

#### 0",False,arithmetic_error,"Danny has 12 bottle caps in his collection. He found 53 bottle caps at the park. To find out how many bottle caps he has now, we need to add the number of bottle caps he already has to the number of bottle caps he found.

12 (bottle caps already has) + 53 (bottle caps found) = 65

So, Danny has 65 bottle caps now.

#### 65",text
262,Danny has 12 bottle caps in his collection. He found 53 bottle caps at the park. How many bottle caps does he have now?,65,"Danny has 12 bottle caps in his collection. He found 53 bottle caps at the park. To find out how many bottle caps he has now, we need to add the number of bottle caps he found to the number of bottle caps he already has. 

12 + 53 = 65

Danny has 65 bottle caps now. #### 65.",True,correct,"To solve this problem, we need to determine the total number of bottle caps Danny has after finding more at the park.

1. Danny initially has 12 bottle caps.
2. He found 53 more bottle caps at the park.

To find the total number of bottle caps Danny has now, we add the initial number of bottle caps to the number he found at the park:

\[ 12 + 53 = 65 \]

So, Danny now has 65 bottle caps.

#### 65",True,correct,"To find out how many books Paul sold, we need to subtract the number of books he has left from the number of books he initially had. 

Paul initially had 136 books. After the garage sale, he has 27 books left. 

So, the number of books Paul sold is 136 - 27 = 109 books. 

Therefore, Paul sold 109 books. #### 109",text
263,Paul sold some books in a garage sale leaving him with 27 books. If he had 136 books initially How many books did he sell?,109,Paul had 136 books and he is left with 27 books. The number of books he sold is the difference between the number of books he had and the number of books he is left with. The difference is 136 - 27 = 109. Paul sold 109 books. #### 109.,True,correct,"To solve this problem, we need to determine how many books Paul sold. We start with the initial number of books and subtract the number of books he has left.

1. Paul initially had 136 books.
2. After the garage sale, he has 27 books left.

To find out how many books he sold, we subtract the number of books left from the initial number of books:

\[ 136 - 27 = 109 \]

So, Paul sold 109 books.

#### 109",True,correct,"To solve this problem, we need to determine the number of emails Jack received in the afternoon. We know that Jack received a total of 5 emails in the day. Let's break down the information given:

Number of emails received in the morning: 4
Total number of emails received in the day: 5

We can set up the equation as follows:

Number of emails received in the morning + Number of emails received in the afternoon = Total number of emails received in the day

4 + Number of emails received in the afternoon = 5

To find the number of emails received in the afternoon, we subtract the number of emails received in the morning from the total number of emails received in the day:

Number of emails received in the afternoon = 5 - 4

Number of emails received in the afternoon = 1

Therefore, Jack received 1 email in the afternoon. #### 1.",text
264,Jack received 4 emails in the morning and some more in the afternoon. If he received a total of 5 emails in the day How many emails did Jack receive in the afternoon?,1,The number of emails Jack received in the afternoon is the difference between the number of emails he received in the day and the number of emails he received in the morning. The difference is 5 - 4 = 1. Jack received 1 email in the afternoon. #### 1.,True,correct,"To solve this problem, we need to determine how many emails Jack received in the afternoon. We know the following:

1. Jack received 4 emails in the morning.
2. Jack received a total of 5 emails in the day.

We can set up the equation as follows:

Number of emails received in the morning + Number of emails received in the afternoon = Total number of emails

4 + Number of emails received in the afternoon = 5

To find the number of emails received in the afternoon, we subtract the number of emails received in the morning from the total number of emails:

Number of emails received in the afternoon = 5 - 4

Number of emails received in the afternoon = 1

Therefore, Jack received 1 email in the afternoon.

#### 1",True,correct,"To solve this problem, we need to determine the number of weeks Lewis worked during the harvest. We know that Lewis earns $16 each week and the total earnings for the harvest are $1216.

Let's break down the information given:
Earnings per week: $16
Total earnings for the harvest: $1216

We can set up the equation as follows:
Earnings per week * Number of weeks = Total earnings for the harvest

$16 * Number of weeks = $1216

To find the number of weeks, we divide both sides of the equation by $16:

Number of weeks = $1216 / $16

Number of weeks = 76

Therefore, the harvest lasted for 76 weeks.

#### 76",text
265,Lewis earns a total of $ 1216 during the harvest. If he earns $ 16 each week How many weeks did the harvest last?,76,$ 1216 / $ 16 = 76 weeks. #### 76,True,correct,"To solve this problem, we need to determine how many weeks Lewis worked during the harvest, given that he earned a total of $1216 and $16 per week.

1. **Identify the total earnings and weekly earnings:**
   - Total earnings: $1216
   - Weekly earnings: $16

2. **Calculate the number of weeks:**
   - Divide the total earnings by the weekly earnings to find the number of weeks:
     \[
     \text{Number of weeks} = \frac{\text{Total earnings}}{\text{Weekly earnings}} = \frac{1216}{16}
     \]

3. **Perform the division:**
   - \( 1216 \div 16 = 76 \)

Therefore, the harvest lasted for 76 weeks.

#### 76",True,correct,"To find out how many pages Frank read per day, we need to divide the total number of pages by the number of days it took him to finish each book. 

Total number of pages = 249
Number of days = 3

Pages per day = Total number of pages / Number of days
Pages per day = 249 / 3
Pages per day = 83

So, Frank read 83 pages per day. #### 83.",text
266,Frank was reading through some books. Each book had 249 pages and it took Frank 3 days to finish each book. How many pages did he read per day?,83,"Each book had 249 pages and it took Frank 3 days to finish each book. To find out how many pages he read per day, we divide the total number of pages by the number of days. 249 pages / 3 days = 83 pages per day. Frank read 83 pages per day. #### 83.",True,correct,"To solve this problem, we need to determine how many pages Frank read per day. We know that each book has 249 pages and it took Frank 3 days to finish each book.

Step-by-step solution:

1. **Identify the total number of pages per book**: Each book has 249 pages.
2. **Identify the number of days it takes to finish each book**: It takes Frank 3 days to finish each book.
3. **Calculate the number of pages Frank reads per day**: To find out how many pages Frank reads per day, we divide the total number of pages by the number of days.

\[ \text{Pages per day} = \frac{\text{Total pages}}{\text{Number of days}} \]

\[ \text{Pages per day} = \frac{249 \text{ pages}}{3 \text{ days}} \]

\[ \text{Pages per day} = 83 \text{ pages/day} \]

Therefore, Frank reads 83 pages per day.

#### 83",True,correct,11 sets of tables * 13 chairs per set = 143 chairs. #### 143,text
267,They decided to hold the party in their backyard. If they have 11 sets of tables and each set has 13 chairs How many chairs do they have in the backyard?,143,"There are 11 sets of tables and each set has 13 chairs. To find the total number of chairs, we multiply the number of sets by the number of chairs in each set. 11 sets * 13 chairs = 143 chairs. They have 143 chairs in the backyard. #### 143.",True,correct,"To solve this problem, we need to determine the total number of chairs available in the backyard. We are given that there are 11 sets of tables and each set has 13 chairs.

Step-by-step solution:

1. Identify the number of sets of tables: 11 sets.
2. Identify the number of chairs per set: 13 chairs.
3. Multiply the number of sets by the number of chairs per set to find the total number of chairs.

Calculation:
\[ 11 \text{ sets} \times 13 \text{ chairs/set} = 143 \text{ chairs} \]

Therefore, they have 143 chairs in the backyard.

#### 143",True,correct,"Brenda's mother made cookies for 10 guests but 9 guests did not come. So, the number of guests who actually came is 10 - 9 = 1 guest. If she prepared 18 cookies and each guest had the same number of cookies, then each guest had 18 cookies / 1 guest = 18 cookies. 

#### 18",text
268,Brenda's mother made cookies for 10 guests but 9 guests did not come. If she prepared 18 cookies and each guest had the same number of cookies How many did each of them have?,18,"Brenda's mother made cookies for 10 guests but 9 guests did not come. So, the number of guests who came is 10 - 9 = 1. If she prepared 18 cookies and each guest had the same number of cookies, then each of them had 18 / 1 = 18 cookies. #### 18.",True,correct,"To solve this problem, we need to determine how many cookies each guest received. Here's the step-by-step process:

1. **Identify the total number of cookies prepared:**
   Brenda's mother prepared 18 cookies.

2. **Identify the number of guests who actually came:**
   9 guests did not come, so the number of guests who came is:
   10 guests (total) - 9 guests (did not come) = 1 guest

3. **Divide the total number of cookies by the number of guests who came:**
   18 cookies ÷ 1 guest = 18 cookies

Therefore, each of the guests who came received 18 cookies.

#### 18",True,correct,"To solve this problem, we need to determine how many groups of 3 eggs can be created from the 9 eggs Rebecca has.

Step 1: Identify the number of eggs Rebecca has.
Rebecca has 9 eggs.

Step 2: Determine the number of eggs per group.
Each group will have 3 eggs.

Step 3: Calculate the number of groups.
To find the number of groups, divide the total number of eggs by the number of eggs per group:
9 eggs ÷ 3 eggs per group = 3 groups

Therefore, Rebecca can create 3 groups of 3 eggs each.

#### 3",text
269,Rebecca wants to split a collection of eggs into groups of 3. Rebecca has 99 bananas 9 eggs and 27 marbles. How many groups will be created?,3,"Rebecca has 9 eggs and wants to split them into groups of 3. To find out how many groups will be created, divide the number of eggs by the number of eggs per group. 9 / 3 = 3. So, 3 groups will be created. #### 3.",True,correct,"To solve this problem, we need to determine the total number of eggs Rebecca has and then divide that number by 3 to find out how many groups of 3 eggs can be created.

1. First, we need to find the total number of eggs:
   - Rebecca has 99 bananas and each banana has 9 eggs.
   - Therefore, the total number of eggs from bananas is \( 99 \times 9 = 891 \) eggs.
   - Rebecca also has 27 marbles and each marble has 9 eggs.
   - Therefore, the total number of eggs from marbles is \( 27 \times 9 = 243 \) eggs.

2. Next, we add the total number of eggs from both sources:
   - Total number of eggs = \( 891 + 243 = 1134 \) eggs.

3. Finally, we divide the total number of eggs by 3 to find the number of groups:
   - Number of groups = \( 1134 \div 3 = 378 \) groups.

Therefore, Rebecca will create 378 groups of 3 eggs.

#### 378",False,arithmetic_error,"Ed had 29 more marbles than Doug, so if Doug had x marbles, Ed had x + 29 marbles. Ed lost 17 marbles, so he had x + 29 - 17 = x + 12 marbles left. Ed had 12 more marbles than Doug. #### 12",text
270,Ed had 29 more marbles than Doug. Ed lost 17 of his marbles at the playground. How many more marbles did Ed have than Doug then?,12,Ed had 29 more marbles than Doug. Ed lost 17 of his marbles at the playground. Ed had 29 - 17 = 12 more marbles than Doug. #### 12.,True,correct,"Let's solve the problem step by step:

1. **Initial Marbles**:
   - Ed had 29 more marbles than Doug.
   - Let Doug have \( x \) marbles.
   - Therefore, Ed had \( x + 29 \) marbles.

2. **Marbles Lost**:
   - Ed lost 17 marbles.
   - So, Ed now has \( (x + 29) - 17 \) marbles.

3. **Simplify the Expression**:
   - \( (x + 29) - 17 = x + 12 \)

4. **Determine the Difference**:
   - We need to find how many more marbles Ed has than Doug.
   - Ed has \( x + 12 \) marbles.
   - Doug has \( x \) marbles.
   - The difference is \( (x + 12) - x = 12 \).

Therefore, Ed has 12 more marbles than Doug.

#### 12",True,correct,"To solve this problem, we need to determine how many pieces of junk mail the mailman should give to each house on the block. We know that there are 6 houses on a block and the mailman has to give 24 pieces of junk mail to each block. 

Let's break down the information given:
- Number of houses on a block: 6
- Number of pieces of junk mail to give to each block: 24

To find out how many pieces of junk mail the mailman should give to each house, we divide the total number of pieces of junk mail by the number of houses on the block:

24 pieces of junk mail / 6 houses = 4 pieces of junk mail per house

Therefore, the mailman should give 4 pieces of junk mail to each house on the block.

#### 4",text
271,There are 6 houses on a block. If a mailman has to give 24 pieces of junk mail to each block How many pieces of junk mail should he give in each house?,4,"The mailman has to give 24 pieces of junk mail to each block. There are 6 houses on a block. So, he has to give 24 / 6 = 4 pieces of junk mail to each house. #### 4.",True,correct,"To solve this problem, we need to determine how many pieces of junk mail the mailman should give to each house, given that there are 6 houses on a block and he has 24 pieces of junk mail to distribute.

Step-by-step solution:

1. **Determine the total number of houses on a block:**
   - There are 6 houses on a block.

2. **Determine the total number of pieces of junk mail:**
   - The mailman has 24 pieces of junk mail.

3. **Divide the total number of pieces of junk mail by the number of houses:**
   - We need to divide 24 pieces of junk mail by 6 houses.
   - \( \frac{24}{6} = 4 \)

Therefore, the mailman should give 4 pieces of junk mail to each house.

#### 4",True,correct,"Zachary did 59 push-ups. David did 19 more push-ups than Zachary, so David did 59 + 19 = 78 push-ups. #### 78",text
272,Zachary did 59 push-ups and 44 crunches in gym class today. David did 19 more push-ups but 27 less crunches than zachary. How many push-ups did David do?,78,"Zachary did 59 push-ups. David did 19 more push-ups than Zachary, so David did 59 + 19 = 78 push-ups. #### 78",True,correct,"To solve this problem, we need to determine how many push-ups David did. We know the following:

1. Zachary did 59 push-ups.
2. David did 19 more push-ups than Zachary.
3. David did 27 fewer crunches than Zachary.

First, let's find out how many push-ups David did:

David's push-ups = Zachary's push-ups + 19
David's push-ups = 59 + 19
David's push-ups = 78

So, David did 78 push-ups.

#### 78",True,correct,"Each necklace takes 8 beads. Emily has 16 beads. 
16 / 8 = 2 necklaces. 
Emily can make 2 necklaces. 
#### 2",text
