problem_id,question,reference,pred_multimodal,correct_multimodal,pred_text,correct_text
1841,What was the infant mortality rate in Gabon in 2019?,31.1,31.1#### <answer>,True,"The infant mortality rate in Gabon in 2019 was 7.1 deaths per 1,000 live births.",False
1842,What was the turnover of the Calzedonia Group in 2019?,2411,2411.0 <answer>,True,"The turnover of the Calzedonia Group in 2019 was € 1, 109, 000, 000.00.",False
1843,How much did clubs of the English Premier League receive from their supplier in the 2012/13 season?,7.3,7.3,True,The clubs of the English Premier League received £1.2 billion from their supplier in the 2012/13 season.,False
1844,What was the second largest carrier in Russia in 2020?,S7 Airlines,57 Airlines#### <answer>,False,The second largest carrier in Russia in 2020 was Pobeda.,False
1845,What airline had the highest number of passengers among Russian air carriers in 2020?,Aeroflot,"Aeroflot had the highest number of passengers among Russian air carriers in 2020, with 14.6 million passengers.",False,"To find the airline with the highest number of passengers among Russian air carriers in 2020, we need to look at the data provided. According to the data, PJSC Aeroflot Russian Airlines had the highest number of passengers among Russian air carriers in 2020. Therefore, the answer is PJSC Aeroflot Russian Airlines. #### PJSC Aeroflot Russian Airlines",False
1846,What was Aeroflot's passenger count in 2020?,14.6,14.6,True,Aeroflot's passenger count in 2020 was 1.5 million.,False
1847,What was the value of the gamification market in US dollars in 2016?,4.91,4.91#### <answer>,True,The value of the gamification market in US dollars in 2016 was 1.5 billion.,False
1848,How much is the gamification market expected to grow in 2021?,11.94,11.94,True,"The gamification market is expected to grow from $3.5 billion in 2016 to $8.5 billion in 2021. This represents a compound annual growth rate (CAGR) of 20.2% from 2016 to 2021.

#### 8.5 billion",False
1849,Who was the most valuable player at the 2018 FIFA World Cup?,Kevin De Bruyne,Kevin De Bruyne was the most valuable player at the 2018 FIFA World Cup.,False,"Cristiano Ronaldo was the most valuable player at the 2018 FIFA World Cup. He scored 4 goals and provided 2 assists in the tournament, leading Portugal to the semi-finals. Ronaldo was also named the Golden Boot winner for the tournament, as he was the top scorer with 8 goals.",False
1850,What was Kevin De Bruyne's market value?,150,150 #### <answer>,True,Kevin De Bruyne's market value is £ 75 million.,False
1851,What was Siemens AG's annual revenue in the 2020 fiscal year?,57139,57139 million euros#### <answer>,True,Siemens AG's annual revenue in the 2020 fiscal year was € 81.5 billion.,False
1852,What was Siemens AG's annual revenue in the 2020 fiscal year?,57139,57139 million euros#### <answer>,True,Siemens AG's annual revenue in the 2020 fiscal year was € 81.5 billion.,False
1853,What was the leading men's magazine in the UK from April 2019 to March 2020?,GQ,Q,False,"The leading men's magazine in the UK from April 2019 to March 2020 was GQ. GQ is a men's lifestyle magazine that covers topics such as fashion, culture, and politics. It is published by Condé Nast and has been in circulation since 1950. In 2019, GQ was the most circulated men's magazine in the UK, with a circulation of over 1.2 million copies. It has won numerous awards for its journalism and photography, and is widely regarded as one of the leading men's magazines in the world.

#### <answer>",False
1854,What was the total revenue of the pen tablet market in 2018?,348.8,348.5 million U.S. dollars #### <answer>,False,The total revenue of the pen tablet market in 2018 was $1.2 billion.,False
1855,What is the projected revenue of the pen tablet market by 2027?,803.9,803.9 million U.S. dollars #### <answer>,True,The projected revenue of the pen tablet market by 2027 is $1.5 billion.,False
1856,How much did the Canadian school boards spend on instructional and educational services in 2017?,45823.94,45823.94,True,The Canadian school boards spent $ 19.5 billion on instructional and educational services in 2017.,False
1857,What was the capital outlay expenditure for the Canadian school boards in 2017?,5326.38,5326.38,True,The capital outlay expenditure for the Canadian school boards in 2017 was $3.5 billion.,False
1858,What was Namibia's population in 2019?,2.46,2.46,True,"Namibia's population in 2019 was 2,430,000. #### <answer>",False
1859,How many times were Red Bull videos shared on social media in 2016?,27.05,27.05 times #### <answer>,True,"Red Bull videos were shared 1,000,000,000 times on social media in 2016.",False
1860,How much revenue did Caesars generate from its casinos and pari-mutuel commissions in 2020?,2337,"2,337#### <answer>",True,"Caesars generated $4.5 billion in revenue from its casinos and pari-mutuel commissions in 2020.

#### $4.5 billion",False
1861,What was the endowment fund value of Harvard University in dollars in 2020?,40.58,40.58#### <answer>,True,The endowment fund value of Harvard University in 2020 was $41.5 billion.,False
1862,What was the average number of units per recall in the U.S. in 2016?,150187,150187#### <answer>,True,"The average number of units per recall in the U.S. in 2016 was 1,000,000.",False
1863,What was the household consumption expenditure per capita in Vietnam in 2019?,1413.68,1413.47 <answer>,False,"The household consumption expenditure per capita in Vietnam in 2019 was 1,500 USD.",False
1864,How many supercomputers were located in the United States as of June 2020?,113,The number of supercomputers located in the United States as of June 2020 is 11####.,False,The United States had 10 supercomputers as of June 2020.,False
1865,Where were 226 of the world's 500 most powerful supercomputers located?,China,"China####, United States####, Japan####, France####, Germany####, Netherlands####, Ireland####, Canada####, United Kingdom####, Rest of world####",False,The United States had 226 of the world's 500 most powerful supercomputers in 2011. This is 45% of the total number of supercomputers in the world. The United States has the most powerful supercomputers in the world. The United States has the most powerful supercomputers in the world. The United States has the most powerful supercomputers in the world. The United States has the most powerful supercomputers in the world. The United States has the most powerful supercomputers in the world. The United States has the most powerful supercomputers in the world. The United States has the most powerful supercomputers in the world. The United States has the most powerful supercomputers in the world. The United States has the most powerful supercomputers in the world. The United States has the most powerful supercomputers in the world. The United States has the most powerful supercomputers in the world. The United States has the most powerful supercomputers in the world. The United States has the most powerful supercomputers in the world. The United States has the most powerful supercomputers in the world. The United States has the most powerful supercomputers in the world. The United States has the most powerful supercomputers in the world. The United States has the most powerful supercomputers in the world. The United States has the most powerful supercomputers in the world. The United States has the most powerful supercomputers in the world. The United States has the most powerful supercomputers in the world. The United States has the most powerful supercomputers in the world. The United States has the most powerful supercomputers in the world. The United States has the most powerful supercomputers in the world. The United States has the most powerful supercomputers in the world. The United States has the most powerful supercomputers in the world. The United States has the most powerful supercomputers in the world. The United States has the most powerful supercomputers in the world. The United States has the most powerful supercomputers in the world. The United States has the most powerful supercomputers in the world. The United States has the most powerful supercomputers in the world. The United States has the most powerful supercomputers in the world. The United States has the most,False
1866,When was the Civil Solidarity Pact introduced?,1999,1990,False,The Civil Solidarity Pact was introduced in 1990.,False
1867,Who is the career points leader of the Phoenix Suns?,Walter Davis,Walter Davis#### <answer>,False,"The career points leader of the Phoenix Suns is Devin Booker. He has scored 14,000 points in his career as of the 2021-2022 NBA season.",False
1868,How many newsagents did McColl's have in the North West of the UK?,18,18 #### <answer>,True,"McColl's had 1,000 newsagents in the North West of the UK.",False
1869,How many McColl's stores were there in the North West of the UK?,196,196,True,There were 8 McColl's stores in the North West of the UK.,False
1870,In what country were 173 McColl's stores in operation in 2020?,Scotland,North West,False,"The question is asking for the country where 173 McColl's stores were in operation in 2020. McColl's is a British supermarket chain, and the question is asking for the country where the stores were located. Therefore, the answer is the United Kingdom. #### <answer>",False
1871,Which country ranked first among BRIC countries with an online audience base of over 772 million?,China,China,False,"China has the largest online audience base of over 772 million. China is the largest country in the BRIC group. China is the first country in the BRIC group.

#### China",False
1872,How many internet users were in India as of December 2017?,462,452#### <answer>,False,"The problem states that there were 500 million internet users in India as of December 2017. Therefore, the answer is 500 million. #### 500 million.",False
1873,"How much British pounds did the UK spend on culture, recreation and religion in 2019/20?",12.1,11.5 billion GBP.,True,"The UK spent £4.9 billion on culture, recreation and religion in 2019/20.",False
1874,What was the total number of pedestrian deaths due to road accidents in Delhi in 2019?,678,678 #### <answer>,True,"To find the total number of pedestrian deaths due to road accidents in Delhi in 2019, we need to look at the data provided in the problem. The problem states that there were 1,000 pedestrian deaths due to road accidents in Delhi in 2019.

Therefore, the total number of pedestrian deaths due to road accidents in Delhi in 2019 is 1,000.

#### 1000",False
1875,How many software units were sold in Nintendo's 2021 fiscal year?,3.38,3.38 million units were sold in Nintendo's 2021 fiscal year.,False,Nintendo sold 189 million software units in 2021. This is a 1.5% increase from the previous year.,False
1876,How many maple syrup farms were in New Brunswick in 2016?,212,212#### <answer>,True,"The number of maple syrup farms in New Brunswick in 2016 was 1,000.",False
1877,Who is the career rushing leader of the Pittsburgh Steelers?,Franco Harris,Franco Harris is the career rushing leader of the Pittsburgh Steelers. #### <answer>,False,"The career rushing leader of the Pittsburgh Steelers is Willie Parker. He played for the Steelers from 2001 to 2008 and accumulated 8,493 rushing yards during his time with the team. He is the all-time rushing leader for the Steelers and is considered one of the best running backs in franchise history.

#### <answer> Willie Parker",False
1878,When was the cap on text messages imposed by the European Commission?,July 2014,July 2012#### <answer>,False,"The cap on text messages was imposed by the European Commission in 2007. This was done to prevent excessive texting and to encourage the use of free messaging services. The cap was set at €0.04 per text message sent and received, and it was intended to be in place for a limited time. However, the cap was extended several times and eventually removed in 2012.",False
1879,When were the financial and professional services sectors first employed in London?,2007,2007,True,"The financial and professional services sectors were first employed in London in the 19th century. This was a time of rapid industrialization and economic growth in the city, which led to the development of new industries and the need for specialized services. The financial sector, in particular, grew rapidly as London became a major center for international trade and finance. The professional services sector also expanded, with the rise of law firms, accounting firms, and other professional services firms catering to the needs of businesses and individuals in the city. Today, London remains a major hub for both financial and professional services, attracting businesses and professionals from around the world.",False
1880,What was the fertility rate in Thailand in 2018?,1.53,1.53,True,The fertility rate in Thailand in 2018 was 1.7 children per woman.,True
1881,What was the unemployment rate of the United States in May 2021?,9.32,9.32% #### <answer>,True,The unemployment rate of the United States in May 2021 was 5.8%.,False
1882,What was Investor AB's profit in Swedish kronor as of March 2021?,102650,"102,650#### <answer>",True,"Investor AB's profit in Swedish kronor as of March 2021 was 1.2 billion Swedish kronor.

#### 1.2 billion Swedish kronor",False
1883,What was Volvo AB's profit in Swedish kronor as of March 2021?,46832,"46,832#### <answer>",True,"Volvo AB's profit in Swedish kronor as of March 2021 was 1,000,000,000.",False
1884,"How many deaths were due to unintentional poisoning per 100,000 people in the United States in 2018?",19.3,19.9#### <answer>,False,"To solve this problem, we need to find the number of deaths due to unintentional poisoning per 100,000 people in the United States in 2018. 

According to the Centers for Disease Control and Prevention (CDC), there were 47,433 deaths due to unintentional poisoning in the United States in 2018. 

To find the number of deaths per 100,000 people, we need to divide the total number of deaths by 100,000. 

47,433 / 100,000 = 0.4743 

Therefore, there were 0.4743 deaths due to unintentional poisoning per 100,000 people in the United States in 2018. 

#### 0.4743",False
1885,How many people have died because of COVID-19?,133,133####,True,"As of October 2021, the number of people who have died because of COVID-19 is over 4.7 million. This number is constantly changing as the pandemic continues to affect the world. It is important to note that this number is just one aspect of the pandemic and does not take into account the many other ways in which COVID-19 has impacted individuals and communities. It is also important to remember that this number is constantly changing and that the best way to stay informed is to check reliable sources for the most up-to-date information.",False
1886,In what year did Nicaragua have the highest risk score of money laundering and terrorist financing?,2015,2020,False,The year 2018 had the highest risk score of money laundering and terrorist financing in Nicaragua.,False
1887,What was Nicaragua's index score in 2020?,6.78,6.78 #### <answer>,True,The index score for Nicaragua in 2020 was 2.5.,False
1888,What was the number of similar trips by French residents to the UK in 2019?,3.56,3.56 million trips #### <answer>,True,The number of similar trips by French residents to the UK in 2019 was 3.2 million.,False
1889,Who was the leading goal scorer for Celtic FC as of September 2020?,Leigh Griffiths,Leigh Griffiths#### <answer>,False,The leading goal scorer for Celtic FC as of September 2020 is Henrik Larsson. He scored 164 goals in 191 appearances for the club.,False
1890,What percentage of Jamaica's GDP was spent on government expenditure in 2020?,32.92,32.92%,True,"To solve this problem, we need to know the GDP of Jamaica in 2020 and the amount spent on government expenditure in that year. Once we have this information, we can calculate the percentage of GDP spent on government expenditure.

Let's assume the GDP of Jamaica in 2020 was $100 billion and the amount spent on government expenditure was $20 billion.

To calculate the percentage, we divide the amount spent on government expenditure by the GDP and multiply by 100.

Percentage = ($20 billion / $100 billion) * 100

Percentage = 20%

Therefore, 20% of Jamaica's GDP was spent on government expenditure in 2020.

#### 20%",False
1891,What was the value of visitor exports in Germany in 2017?,44.4,44.4#### <answer>,True,The visitor exports in Germany in 2017 was € 55.2 billion.,False
1892,How much money did the Calgary Flames make in the 2019/20 season?,120,120.0 million U.S. dollars #### <answer>,True,The Calgary Flames made $100 million in the 2019/20 season.,False
1893,Which country was Brazil's most important import partner in 2019?,China,China,False,"To determine Brazil's most important import partner in 2019, we need to look at the data on Brazil's imports from different countries. According to the World Bank, Brazil's top import partners in 2019 were:

1. China
2. United States
3. Japan
4. Germany
5. South Korea

Among these countries, China was Brazil's most important import partner in 2019. Brazil imported a significant amount of goods from China, including machinery, vehicles, and electronics.

Therefore, the answer is China.",False
1894,How many messages were sent each day by users of WhatsApp as of the fourth quarter of 2017?,60,60.0#### <answer>,True,"In the fourth quarter of 2017, WhatsApp had 1.2 billion monthly active users. Each user sent 40 messages per day. So, the total number of messages sent each day by users of WhatsApp as of the fourth quarter of 2017 is 1.2 billion * 40 = 48 billion messages.

#### 48 billion messages.",False
1895,What is one of the staple foods of the south Asian country?,Rice,Rice,False,"Rice is one of the staple foods of the south Asian country. It is a staple food in many countries, including India, Bangladesh, and Sri Lanka. Rice is a versatile food that can be cooked in many different ways, including as a side dish, in soups and stews, and as a main course. It is also a good source of carbohydrates and is an important part of the diet in many cultures.

#### <answer>",False
1896,What was the production of rice in India in fiscal year 2020?,117.94,114.5 million metric tons #### <answer>,False,The production of rice in India in fiscal year 2020 was 28.5 million metric tons.,False
1897,How much money did Marvel spend on TV advertising in the first half of 2015?,45,45#### <answer>,True,Marvel spent $1.5 billion on TV advertising in the first half of 2015.,False
1898,In what month did the average annual insurance policy cost 234 euros?,March,March,False,The average annual insurance policy cost 234 euros in the month of March.,False
1899,How many British pounds were mobile phone bills in 2014?,2.77,2.77,True,"In 2014, mobile phone bills in the UK were £1.5 billion. This is a decrease from the previous year, when mobile phone bills were £1.6 billion. The decrease in mobile phone bills is due to the fact that mobile phone companies are now offering more affordable plans and deals to customers.",False
1900,What was the gross output of tobacco farming in 1998?,2714,2714.0 million U.S. dollars #### <answer>,True,The gross output of tobacco farming in 1998 was $1.5 billion.,False
1901,How much did interest income of FDIC-insured commercial banks from loans in domestic offices amount to in 2019?,481.55,475.0,False,"To answer this question, we need to look at the data provided by the Federal Deposit Insurance Corporation (FDIC) for the year 2019. The FDIC is a US government agency that insures deposits in commercial banks and thrift institutions. The data we need is the interest income from loans in domestic offices.

According to the FDIC's Quarterly Financial Institution Reports (QFIR) for the year 2019, the interest income from loans in domestic offices was $1,072,000,000,000.

Therefore, the interest income of FDIC-insured commercial banks from loans in domestic offices in 2019 was $1,072,000,000,000.

#### 1,072,000,000,000",False
1902,In what year did Dominican Republic's real GDP grow by 5.05 percent?,2016,2018 #### <answer>,False,The year 2013 was the year in which Dominican Republic's real GDP grew by 5.05 percent.,False
1903,What percentage did Dominican Republic's gross domestic product grow by in 2019?,5,-6.7%,False,The GDP of Dominican Republic in 2019 was 1.2 trillion dollars. The GDP of Dominican Republic in 2018 was 1.1 trillion dollars. The GDP of Dominican Republic in 2019 grew by 1.2 trillion - 1.1 trillion = 0.1 trillion dollars. The percentage of GDP growth of Dominican Republic in 2019 is 0.1 trillion / 1.1 trillion * 100 = 9.09%. #### 9.09%,False
1904,What was Nike's global revenue in quarter four of 2020?,6313,"6,313 million U.S. dollars #### <answer>",True,Nike's global revenue in quarter four of 2020 was $8.6 billion.,False
1905,How many discount stores did Walmart International have in Honduras in 2010?,39,39#### <39,True,"Walmart International had 3 discount stores in Honduras in 2010.
#### <3>",False
1906,How much British pounds did households spend on stationery and drawing materials in 2020?,3521,3521.0 <answer>,True,Households spent £1.1 billion on stationery and drawing materials in 2020.,False
1907,Which country has the third highest rate of cases in Europe?,Slovakia,Italy,False,The country with the third highest rate of cases in Europe is Spain.,False
1908,Which country is the worst affected in Europe?,France,Spain,False,The worst affected country in Europe is Spain.,False
1909,How much less vehicle offences were there in London in the year ending December 2020?,14,-14%,False,"There were 1,000,000 vehicle offences in London in the year ending December 2019.
There were 1,200,000 vehicle offences in London in the year ending December 2020.
The difference is 200,000 vehicle offences.
Therefore, there were 200,000 less vehicle offences in London in the year ending December 2020.
#### 200000",False
1910,What was the maternal mortality rate as a result of abortion in Argentina in 2019?,0.4,0.4#### <answer>,True,"The maternal mortality rate as a result of abortion in Argentina in 2019 was 0.1 deaths per 100,000 women.",False
1911,What was the total net revenues of Medco Health Solutions in 2008?,51258,"51,258.0#### <answer>",True,"Medco Health Solutions had a net revenue of $3,000,000,000 in 2008. This is the total amount of money that the company earned after all expenses and costs have been subtracted from the total revenue.

Therefore, the total net revenues of Medco Health Solutions in 2008 was $3,000,000,000.

#### 3,000,000,000",False
1912,What was the youth unemployment rate in Trinidad and Tobago in 2020?,6.5,6.37% #### <answer>,True,The youth unemployment rate in Trinidad and Tobago in 2020 was 25.5%.,False
1913,What was the per capita consumption of eggs in the United States in 2000?,207.1,The per capita consumption of eggs in the United States in 2000 was 180.1 pounds.,False,The per capita consumption of eggs in the United States in 2000 was 2.8 pounds.,False
1914,When was the last time online gaming traffic was forecast to occur in North America?,2011,2016*,False,The last time online gaming traffic was forecast to occur in North America was in 2015.,False
1915,What percentage of the global horology market did Swatch Group control in 2013?,19.4,19.4%,True,Swatch Group controlled 18.5% of the global horology market in 2013.,False
1916,What was the HPI score for Costa Rica in 2016?,44.7,44.7#### <answer>,True,The HPI score for Costa Rica in 2016 was 0.8.,False
1917,What was the unemployment rate in Chile in 2020?,11.51,11.51% #### <answer>,True,The unemployment rate in Chile in 2020 was 14.2%.,False
1918,How much has Johan Sundstein earned so far?,6.97,6.97#### <answer>,True,"Johan Sundstein has earned $1,000,000 so far.",False
1919,How many ships did APM-Maersk own?,307,307#### <answer>,True,"APM-Maersk owned 1,000 ships.",False
1920,How much did Tiger Woods' off-court earnings amount to in 2010?,72,72.0 #### <answer>,True,Tiger Woods' off-court earnings in 2010 amounted to $100 million.,False
1921,What was the net profit of the Otto Group in the most recent fiscal period?,971,971 million euros #### <answer>,True,"The net profit of the Otto Group in the most recent fiscal period was € 1,030,000,000.00.",False
1922,"In the fiscal year of 2020, PwC generated what amount of dollars in aggregated gross revenues?",43.03,42.03 billion dollars #### <answer>,False,"In the fiscal year of 2020, PwC generated $42.7 billion in aggregated gross revenues.

#### 42.7 billion",True
1923,How much did India import electronic products worth in Indian rupees in fiscal year 2020?,3718.4,3800.0#### <answer>,False,"To answer this question, we need to look at the data provided by the Indian government on the value of electronic products imported into the country in fiscal year 2020. According to the data, India imported electronic products worth approximately ₹ 1,00,000 crore (₹ 1,000 billion) in fiscal year 2020. Therefore, the answer is ₹ 1,00,000 crore. #### ₹ 1,00,000 crore",False
1924,When was the last time businesses used social media in the UK?,2012,2018,False,The last time businesses used social media in the UK was in 2013.,False
1925,What was the highest percentage of social network use in the UK in 2018?,68.4,68.4%,True,The highest percentage of social network use in the UK in 2018 was 90%.,False
1926,What was the average ticket price for Memphis Grizzlies games in 2006/07?,35.49,35.49 <answer>,True,The average ticket price for Memphis Grizzlies games in 2006/07 was $32.00.,False
1927,What year was Malaysia's poultry meat consumption above the OECD average?,2019,2006,False,"In 2013, Malaysia's poultry meat consumption was above the OECD average.",False
1928,What was the unemployment rate in Lithuania in 2020?,6.26,6.26%,True,The unemployment rate in Lithuania in 2020 was 8.9%.,False
1929,What was the infant mortality rate in Jamaica in 2019?,11.9,"11.9 deaths per 1,000 live births #### <answer>",False,"The infant mortality rate in Jamaica in 2019 was 0.7 deaths per 1,000 live births.",False
1930,What percentage of people in Poland said that Greta Thunberg aroused sympathy in them?,31,31% #### <answer>,True,The answer is 64.,False
1931,What was the total investment volume in commercial property in Amsterdam in 2019?,3582,3582 million euros #### <answer>,True,The total investment volume in commercial property in Amsterdam in 2019 was €1.1 billion.,False
1932,What was Vizcarra's approval rate in 2018?,28,24%,False,Vizcarra's approval rate in 2018 was 50.0%.,False
1933,Which country was Honduras' most important export partner in 2019?,United States,United States,False,"To find the most important export partner for Honduras in 2019, we need to look at the data on Honduras' exports for that year. According to the World Bank, Honduras' top export partners in 2019 were the United States, Mexico, and Guatemala. The United States was Honduras' largest export partner, with exports valued at $8.2 billion. Mexico was the second-largest export partner, with exports valued at $3.2 billion. Guatemala was the third-largest export partner, with exports valued at $2.2 billion. Therefore, the most important export partner for Honduras in 2019 was the United States.

#### United States",False
1934,What percentage of Honduras exports came from the United States in 2019?,53,53%,True,"To find the percentage of Honduras exports that came from the United States in 2019, we need to divide the value of Honduras' exports to the United States by the total value of Honduras' exports in 2019, and then multiply by 100 to get the percentage.

The value of Honduras' exports to the United States in 2019 was $8.5 billion, and the total value of Honduras' exports in 2019 was $20.5 billion.

So, the percentage of Honduras exports that came from the United States in 2019 is:

($8.5 billion / $20.5 billion) * 100 = 41.18%

Therefore, the percentage of Honduras exports that came from the United States in 2019 is 41.18%.

#### 41.18%",False
1935,What was the ratio of professional and administrative staff to lawyers in 2016?,0.87,0.87 #### <answer>,True,"The ratio of professional and administrative staff to lawyers in 2016 was 1.5:1. This means that for every 1 lawyer, there were 1.5 professional and administrative staff members.",False
1936,When did the Sacramento Kings' Facebook page reach 7.69 million followers?,March 2021,March 2019 #### <answer>,False,"The Sacramento Kings' Facebook page reached 7.69 million followers on March 1, 2018.",False
1937,How many fans did the Sacramento Kings basketball team have on their Facebook page in March 2021?,7.69,7.8 million #### <answer>,True,"The Sacramento Kings basketball team had 1,000,000 fans on their Facebook page in March 2021.
#### <1,000,000>",False
1938,When was the last time the Sacramento Kings had a Facebook page?,September 2012,January 2012#### <answer>,True,"The Sacramento Kings had a Facebook page in 2011. The page was deleted in 2013. The team has since created a new Facebook page in 2014.

#### <answer>2011",False
1939,What was the infant mortality rate in Morocco in 2019?,18.3,18.3#### <answer>,True,"The infant mortality rate in Morocco in 2019 was 28.1 deaths per 1,000 live births.",False
1940,Which internet service provider held a market share of 46.3 percent in the fourth quarter of 2013?,Telstra,Telstra,False,The internet service provider that held a market share of 46.3 percent in the fourth quarter of 2013 is AT&T.,False
1941,What was Telstra's market share in the fourth quarter of 2013?,46.3,46.3%,True,"Telstra's market share in the fourth quarter of 2013 was 32.5%.

#### 32.5%",False
1942,How much money did Roger Federer earn between June 2019 and June 2020?,6.3,100.0 <answer>,False,"Roger Federer earned $40,000,000 between June 2019 and June 2020.",False
1943,How much money did Roger Federer earn from endorsements between June 2019 and June 2020?,100,100 ####,True,Roger Federer earned $40 million from endorsements between June 2019 and June 2020.,False
1944,How many people visited Los Angeles in 2019?,50,50.0 million,True,"The problem does not provide enough information to determine the number of people who visited Los Angeles in 2019. Therefore, the answer is 'No Answer'.",False
1945,How many people were expected to visit Los Angeles in 2019 due to the coronavirus pandemic?,29,50.0,False,"The coronavirus pandemic caused a significant decrease in tourism to Los Angeles in 2019. According to the Los Angeles Convention and Visitors Bureau, the number of visitors to the city in 2019 was 55.5 million, which is a decrease of 7.5 million from the previous year. Therefore, the number of people expected to visit Los Angeles in 2019 due to the coronavirus pandemic was 55.5 million.

#### 55.5 million",False
1946,What was the pre-COVID-19 estimate of Los Angeles's visitors?,51,51 million,True,The pre-COVID-19 estimate of Los Angeles's visitors was 55 million.,False
1947,How many Korean won did Kia Motor Corporation generate in the 2020 fiscal year?,59.17,59.17#### <answer>,True,Kia Motor Corporation generated ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ₩ ��,False
1948,What was the average annual player salary for the 2019/2020 season?,8.73,The average annual player salary for the 2019/2020 season was 7.44 million U.S. dollars.,False,"The average annual player salary for the 2019/2020 season was $3,000,000.",False
1949,What was DoubleDown Interactive's net income in the previous year?,36.33,36.33,True,DoubleDown Interactive's net income in the previous year was $1.2 million.,False
1950,How much global net income did DoubleDown Interactive generate in 2020?,53.62,53.62,True,DoubleDown Interactive generated a global net income of $1.1 billion in 2020.,False
1951,How many properties were ready to connect to the NBN in Australia as of June 2020?,11.7,11.7 million properties were ready to connect to the NBN in Australia as of June 2020.,False,"The NBN has 1,000,000 properties ready to connect as of June 2020.",False
1952,How many Filipinos are expected to become users of social media by 2025?,90.04,90.4 million <answer>,True,"The problem states that 60% of Filipinos are expected to become users of social media by 2025. To find the number of Filipinos expected to become users of social media by 2025, we need to calculate 60% of the total population of Filipinos.

The total population of Filipinos is 110,000,000.

To calculate 60% of 110,000,000, we multiply 110,000,000 by 0.60.

110,000,000 * 0.60 = 66,000,000

Therefore, 66,000,000 Filipinos are expected to become users of social media by 2025.

#### 66,000,000",False
1953,What was the most popular payment method?,Credit cards,Credit cards were the most popular payment method with 42% of online shoppers using them.,False,The most popular payment method was credit card.,False
1954,What was the population of Taiwan in 2019?,23.7,23.99 million#### <answer>,True,"The population of Taiwan in 2019 was 23,775,000.",False
1955,What was the infant mortality rate in Spain in 2019?,2.6,"2.6 deaths per 1,000 live births #### <answer>",False,"The infant mortality rate in Spain in 2019 was 3.5 deaths per 1,000 live births.",False
1956,How many Facebook followers did the New York Jets football team have in February 2021?,1.82,1.89 million #### <answer>,True,"The New York Jets had 4,000,000 Facebook followers in February 2021.
#### 4000000",False
1957,How much money did universities give to students in the 1999/00 academic year?,52,54.0,False,"$ 1.2 billion

$ 1.2 billion",False
1958,What was the total amount of grants offered to students in 2019/20?,140.9,139.9 billion US dollars ####,False,"The total amount of grants offered to students in 2019/20 was $1,000,000.",False
1959,What was Kering's global revenue in 2020?,13100.2,131002.0 million euros #### <answer>,False,Kering's global revenue in 2020 was € 14.3 billion.,False
1960,What was the highest volume of passenger-kilometers recorded in 2006?,42755,42900000000.0,False,"The highest volume of passenger-kilometers recorded in 2006 was 1,000,000,000.",False
1961,How many passenger-kilometers was passenger transport in Lithuania in 2018?,32702,"33,000,000,000",False,"In 2018, passenger transport in Lithuania was 1,000,000,000 passenger-kilometers.",False
1962,How many Facebook followers did the Los Angeles Rams football team have in February 2021?,0.86,1.8 million #### <answer>,False,"The Los Angeles Rams had 1,000,000 Facebook followers in February 2021.
#### <1,000,000>",False
1963,What is Disney+'s market share?,13,8%,False,"Disney+ is a streaming service owned by The Walt Disney Company. As of 2021, Disney+ has a market share of approximately 5.5% in the global streaming market. This means that Disney+ is the fifth-largest streaming service in the world, behind Netflix, Amazon Prime Video, Hulu, and YouTube Premium.

To calculate Disney+'s market share, we need to know the total number of subscribers to all streaming services and the number of subscribers to Disney+. We can then divide the number of Disney+ subscribers by the total number of subscribers and multiply by 100 to get the percentage.

As of 2021, there are approximately 231 million subscribers to all streaming services. Disney+ has approximately 103 million subscribers. Therefore, Disney+'s market share is:

(103 million / 231 million) x 100 = 44.5%

So, Disney+ has a market share of approximately 44.5% in the global streaming market.

#### 44.5%",False
1964,What percentage of global SVOD subscriptions will Amazon Prime Video account for by 2024?,13,13%,True,"The global SVOD market is expected to grow from 1.2 billion in 2019 to 2.3 billion in 2024. Amazon Prime Video is expected to account for 30% of the global SVOD market by 2024. Therefore, Amazon Prime Video is expected to account for 2.3 billion x 30% = 690 million subscriptions by 2024. #### 690 million",False
1965,What is Netflix's global share?,23,23% #### <answer>,True,"Netflix's global share is 3.5%.
#### 3.5%",False
